Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Croatia,HRV,..,..,-0.464499004644924,-1.125,1.12937210282344,1.50012501041755,0.771820346498037,0.154811374562112,2.55450699642037,10.7805806758686,7.94128177586827,2.97200477643622
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Cuba,CUB,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Curacao,CUW,..,..,-0.476542049801979,-0.0472079848934594,1.58558801700291,2.58368756641871,2.62220783425054,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Cyprus,CYP,..,..,-2.09699769053113,-1.42916666666665,0.531766496174477,1.43549119531763,0.250370996758475,-0.638422797978945,2.44608867175474,8.39548297993332,3.54134188751658,1.80023018624818
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Czechia,CZE,..,3.77538829151735,0.309364548495,0.683504209385646,2.45053398460141,2.14949494949498,2.84787595918044,3.16129528497808,3.83984491500143,15.1001651468372,10.6612601372426,2.43531202435312
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Denmark,DNK,2.64160306382,2.90328203236453,0.452034153691592,0.25000000000002,1.14713216957606,0.813609467455621,0.758131572511616,0.420711974110097,1.85304543989681,7.69656699889264,3.30517811237605,1.37220049768919
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Djibouti,DJI,..,..,-0.847389733971989,2.73841208738758,0.568112117084724,0.147970849877118,3.31925372703827,1.77740783806177,1.18191775339798,5.17980847967062,1.49506816515083,2.07655387954205
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Dominica,DMA,..,..,-0.843826984638284,0.14181622573231,0.296252889279519,0.989191119189886,1.50462353858142,1.22026442242472,2.22891330700348,2.88490226829352,5.08677483158105,2.58973869112059
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Dominican Republic,DOM,..,7.72413566181617,0.836746346724547,1.6141660724522,3.27955694678547,3.5644342601351,1.8106037704296,3.78103179915515,8.2430034798181,8.81109209279586,4.78561281021137,3.30223338951224
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Ecuador,ECU,48.5191129963729,96.0963756926097,3.96664623255353,1.72826463324535,0.41733558866682,-0.224103246005501,0.266012515466146,-0.338872392562181,0.133251386096379,3.46616972213076,2.21568764237062,1.54732515615369
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Egypt, Arab Rep.",EGY,..,..,10.370490343517,13.813606214829,29.5066083940039,14.4014657807422,9.15279959324804,5.04493288977539,5.21404940513041,13.8956609775178,33.8847763115546,28.2705899322083
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,El Salvador,SLV,..,..,-0.731384487387936,0.604049086996647,1.01235403315575,1.09033000581892,0.0753241350024998,-0.37159021232411,3.46692585313084,7.19861615609861,4.04554694222478,0.853782292567271
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Equatorial Guinea,GNQ,..,..,1.67663085315991,1.4119391547901,0.744354746612477,1.06007410662165,1.53027528964192,4.76669523944226,-0.0971007664640153,4.78671704710806,2.85949506037317,2.92140227309108
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Eritrea,ERI,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Estonia,EST,..,4.01848952508763,-0.492326006547392,0.148684907627365,3.41723549488055,3.43632688420446,2.27725931243518,-0.444531097679813,4.65316673847475,19.3982634080616,9.15922507983982,3.52056053296582
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Eswatini,SWZ,..,..,4.95124493704916,7.84727459085682,6.22137528933116,4.81506167461506,2.59801620311074,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Ethiopia,ETH,..,..,9.56889955968623,6.62813337230927,10.6871150284238,13.8330356586661,15.8096321719344,20.3563468559061,26.8395221557722,33.8898797100898,30.2188278135278,21.0377460577711
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Fiji,FJI,..,..,1.37488542621438,3.86322538221276,3.34757834757835,4.0814763764453,1.77310182460277,-2.59524325887374,0.155855722131513,4.52019266394958,2.14817440623892,4.51138256524156
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Finland,FIN,6.14956531179849,3.04210080667795,-0.207928839905252,0.356684500891724,0.754015047084353,1.08382098409304,1.02409392963425,0.290554555653304,2.19457432340004,7.12350773301401,6.25064322154762,1.5656890623162
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,France,FRA,3.19428338029476,1.67595988720928,0.0375143805125298,0.183334861123829,1.03228275064667,1.85081508315501,1.10825492288292,0.476498852725014,1.64233141038393,5.22236748369736,4.87835726508438,1.99904942291464
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Gabon,GAB,..,..,-0.338795188753388,2.10670712784051,2.65192583143897,4.74906652083221,2.46456756151188,1.35276110675338,1.08690746519409,4.23124798274575,3.62901534185377,1.17311998381216
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Gambia, The",GMB,..,..,6.80845494579614,7.22879272057924,8.03418974545908,6.52096823946574,7.11567625631189,5.93127636562442,7.37034758876617,11.5131198380505,16.9742129632327,11.5610532897511
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Georgia,GEO,..,..,4.00357820695097,2.13492713939121,6.03531725272117,2.6152447139767,4.85289821696723,5.2024648897534,9.56691433824769,11.8981654203198,2.48776056578715,1.10971758022096
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Germany,DEU,2.69646824292392,1.4402683871974,0.514426137125455,0.491747008445213,1.50949485109622,1.73216879766948,1.44565976888253,0.144877925813963,3.0666666666667,6.87257438551096,5.94643667725828,2.25649814338757
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Ghana,GHA,..,40.240933123914,17.1499695007878,17.4546347070868,12.3719215507049,7.80876516610703,7.14364003330856,9.88728956269943,9.97108867504442,31.2558951049016,38.1069656296501,22.8483281157842
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Greece,GRC,20.433499109463,3.1511816249383,-1.73588804765284,-0.825653978390973,1.1212545203142,0.625621413453609,0.253007522038191,-1.24798355581408,1.22382501019854,9.64525981280638,3.46480128513402,2.74149045788606
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Grenada,GRD,..,..,-0.515448031435303,1.65038994431567,0.908458255874258,0.804102313277022,0.598149764736098,-0.740732597045526,1.21951193916835,2.58053925907924,2.6961226981456,1.08615365134744
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Guatemala,GTM,..,..,2.3887203283955,4.44844199942828,4.42453655182547,3.75186186704505,3.69998398008605,3.21444062197349,4.26105127422814,6.88512823344283,6.20657592272128,2.86992752918293
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Guinea,GIN,..,..,11.7800825029834,8.17268112275132,8.91435947913094,9.82761701259194,9.4700103925301,10.6016203387167,12.5972882566934,10.4930409984424,7.80497591927974,8.12313914948598
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Guinea-Bissau,GNB,..,..,1.47672048910486,1.50312055861089,1.69111461822294,0.38132470279102,0.246600268147865,1.14000939393216,2.24248879577664,9.39075933985203,7.10220928557054,3.76555825770116
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Guyana,GUY,..,..,-1.00173432776374,0.836008061506277,1.90465615515585,1.28284288443521,2.08723089162013,0.993337022838761,5.03285574626701,6.11505550109937,2.82110335099639,2.90395226446371
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Haiti,HTI,..,9.33322197565601,6.73184069659001,11.5029073942666,10.6800887242584,12.4814111170435,18.7037825672506,22.7963113642528,16.8415240198785,33.98393194707,36.8135162780853,26.9490564091987
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Honduras,HND,..,..,3.15783117980925,2.72461223295284,3.93436084442048,4.34734937777525,4.36587159819271,3.46841177951179,4.48087963413447,9.08963911525025,6.66325180347458,4.60621098127105
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Hong Kong SAR, China",HKG,..,..,2.99084819322579,2.40930743862221,1.49387243939528,2.40613432046534,2.88320853773994,0.25096202108081,1.56875834445923,1.88136707196852,2.09660511249086,1.72972119105916
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Hungary,HUN,28.3695996532777,9.80361016908124,-0.0616446800641597,0.39476930668638,2.3482428115016,2.8502479259464,3.33858635382014,3.3267438576673,5.1109653438286,14.6081439492433,17.1249659678737,3.70370370370367
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Iceland,ISL,15.510721994253,5.13647123245151,1.63305558181334,1.69692761997744,1.76041559180602,2.68291768267385,3.01397179156058,2.8479240151866,4.44423970189744,8.30875511558923,8.73630299937292,5.85683849970069
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,India,IND,8.97123250273253,4.00943591045191,4.9069734412726,4.94821634062135,3.328173374613,3.93882646691633,3.72950573539127,6.62343677628536,5.13140747176368,6.69903414079849,5.64914318907929,4.95303550973652
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Indonesia,IDN,7.8191975650563,3.68862037056682,6.36312061196643,3.52580452815451,3.80879857691949,3.19834755924998,3.03058460941658,1.91983527270797,1.56007882983335,4.20946463714783,3.6693865485976,2.18151273615187
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Iran, Islamic Rep.",IRN,..,..,12.4846815611533,7.24542548952977,8.04492437660281,18.0141183371874,39.9073455697784,30.5941390387295,43.3890162681515,43.4884641742178,44.5791857572797,32.455871402917
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Iraq,IRQ,..,..,..,0.556521397155535,0.184058898847663,0.36744148893688,-0.198965380023939,0.574162679425837,6.0418648905804,4.99476596381041,4.35835351089588,-12.2969837587007
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Ireland,IRL,3.31732886680118,5.57763269940386,-0.330959783371778,0.0201247735962648,0.362173038229412,0.471130713712891,0.937842961189285,-0.326183651280059,2.34034113447046,7.82945736434107,6.29942487419122,2.11344999577319
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Israel,ISR,17.2553348050036,1.0326364099949,-0.617342577642716,-0.53516819571867,0.249807840122998,0.805060379528465,0.817645940292847,-0.575254620897805,1.47965474722565,4.41162725488366,4.22522603168918,3.0748088980503
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Italy,ITA,6.45660906146399,2.53768532095001,0.0387903996579146,-0.094016656915686,1.22653316645805,1.13748763600396,0.611246943765281,-0.137707573916501,1.87378325762482,8.20128991161714,5.62219442195906,0.98237302306138
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Jamaica,JAM,..,..,3.69154228855719,2.35102197485846,4.37839864991563,3.73663882152162,3.90510000865874,5.2267777929352,5.86278242801063,10.3495688391272,6.47413734662062,5.4119444798166
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Japan,JPN,3.0785162869516,-0.67657868359508,0.795279630579784,-0.127258844489712,0.484199796126422,0.989094598021811,0.468776159383928,-0.024995834027682,-0.23335277939831,2.49770278172251,3.26813365933164,2.73853681635243
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Jordan,JOR,..,..,-0.876851359704029,-0.77843046305416,3.32389447576103,4.46231108475482,0.76151404726555,0.333294350628422,1.34609377243117,4.22915568897118,2.08486986327134,1.55659611283951
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Kazakhstan,KAZ,..,13.1808905865731,6.67828585615236,14.3610942386248,7.44266321306799,6.16366247577756,5.33356098916663,6.71815454861464,8.04147134028391,15.0278644440851,14.7249900200331,8.83943897452672
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Kenya,KEN,..,..,6.58215429284783,6.29724953814624,8.00564967709946,4.68980646776328,5.23963795764789,5.40516207933395,6.10793603659178,7.65986268272222,7.67139634029401,4.48978854243448
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Kiribati,KIR,..,..,0.572015743634253,1.91731090233377,0.355520888546822,0.564030491493486,-1.81307995302948,2.55324554414634,2.05361676773904,5.34595440908903,9.28307374517719,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Korea, Rep.",KOR,8.57327225728677,2.25916580080157,0.706331772455743,0.971685739912173,1.94433230786365,1.47583935002644,0.383000303608088,0.537288023411766,2.4983333333334,5.0895136506284,3.59745625029012,2.32174328643543
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Kosovo,XKX,..,..,-0.536929392740622,0.27316943104545,1.48823430592319,1.05379773654994,2.67599202639889,0.198227922994847,3.35369139207997,11.5805104542013,4.94432438791278,1.61944994559479
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Kuwait,KWT,..,..,3.27170166092134,3.19839776658376,2.17183298510004,0.543133148199583,1.09184802655853,2.10172954827401,3.42362947609189,3.98064961990316,3.64216403030709,2.89855072463763
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Kyrgyz Republic,KGZ,..,..,6.50331838993382,0.388838296895841,3.1753098637994,1.5426614523843,1.13362257718806,6.32542296338081,11.9050398185146,13.9229093174176,10.7532770416742,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Lao PDR,LAO,..,..,1.27735427102992,1.59691227583207,0.825478607568033,2.04039266890203,3.32255881256922,5.10407262959923,3.75562036658876,22.9562225132056,31.2301341732645,23.1305695942589
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Latvia,LVA,..,2.65425477796047,0.174242243625212,0.140633334505294,2.9303631237467,2.53445424186594,2.81140920075619,0.219064904842114,3.27582937431156,17.3102830198815,8.93804623316639,1.26579885828729
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Lebanon,LBN,..,..,-3.74914524799631,-0.783359624361525,4.32135218303191,6.07698907889611,3.00538949390382,84.864333047204,154.756096023393,171.205491336641,221.341644023365,45.2430422716718
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Lesotho,LSO,..,..,3.2184451365593,6.59650490696546,4.44769937376297,4.75180301624745,5.18708359197979,4.97809676252311,6.04774591950677,8.27180389943026,6.3422174312495,6.10544624245031
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Liberia,LBR,..,..,7.74869687621319,8.83424868336489,12.4196323907138,23.5635148953742,26.9662760197878,16.9557241496254,7.8155938585865,7.59298486560314,10.0944535665552,8.21497439118963
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Libya,LBY,..,..,10.4022933588151,25.8538742124461,25.8036184788337,13.1702038536721,-2.16217883470595,1.44703656998739,2.86833027751023,4.51030149235701,2.37317531435169,2.12615766885024
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Lithuania,LTU,..,0.981615478857585,-0.884097405500606,0.905525075460343,3.72288862303706,2.69792779208392,2.33450937988028,1.19989444983568,4.68354420903455,19.7050461518394,9.11731962390473,0.715735835228697
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Luxembourg,LUX,3.2537665908364,3.15076707022592,0.474743161437794,0.2908333333333,1.73079959118893,1.52819524307374,1.74332075653852,0.819957302127018,2.52692009066169,6.33600807777913,3.74140361983141,2.05113269954858
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Macao SAR, China",MAC,..,-1.60971883961895,4.56056338028167,2.36895749705903,1.2281240405281,3.00446293166944,2.75193081051978,0.811410511491636,0.0264543647054027,1.04502802369957,0.476384495788051,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Madagascar,MDG,..,..,7.40419174202131,6.03575858154679,8.60905075422951,8.59422958870479,5.61051441492363,4.20179312190558,5.81225118787713,8.16059031991847,9.87432675044886,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Malawi,MWI,..,..,21.8673475542553,21.7111132136499,11.5433939188771,12.420178108921,9.3708360560567,8.62551469650552,9.33014410835212,20.953969729969,28.7897428247298,32.1796504225026
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Malaysia,MYS,..,..,2.10438980238356,2.09056659525741,3.87120115774237,0.884709160571202,0.662891865764397,-1.13870215393055,2.47710241465446,3.37869862549933,2.48886560125756,1.834100204499
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Maldives,MDV,3.64991197717475,-1.17475681175945,0.953206658777646,0.502509413611629,2.81747338234509,-0.13337338611759,0.220029731065378,-1.36977425569811,0.543149688736963,2.33314337624572,2.92746542425037,1.39979779674922
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Mali,MLI,..,..,1.45069057605953,-1.79964707083378,1.75985742927157,0.299546507387863,-1.65826694846365,0.438088940320735,3.9256028310427,9.62147608489068,2.0588022827422,3.20639864099661
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Malta,MLT,..,..,1.10054826378928,0.642702771527302,1.36435448150708,1.15782362451512,1.64206001768947,0.638544956776647,1.49789217934731,6.15375621933036,5.09396758978879,1.65079469283108
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Mauritania,MRT,..,..,3.25472688117632,1.4717104565,2.2542765193481,3.06735996058356,2.30009262117939,2.38569488456317,3.5651648465019,9.52526628622842,4.95305034506869,2.49164347481971
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Mauritius,MUS,..,..,1.28654970760231,0.977675134719007,3.66699702675919,3.21605383144576,0.405655190309536,2.58080077182826,4.02852888157382,10.7737512242899,7.05298238454734,3.60452203847959
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Mexico,MEX,26.651672564677,9.49156149435403,2.72064064964029,2.82170784747655,6.04145724018993,4.89935015356547,3.63596142127045,3.39683415570006,5.68920847683757,7.89627619168551,5.52796087314385,4.72225588452935
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,"Micronesia, Fed. Sts.",FSM,..,2.15851810619413,-0.298115837381087,-1.03746806405333,0.582253735254647,1.49840023593732,1.92385170787928,0.554594630853189,3.19128406597464,5.40874375479069,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Moldova,MDA,..,31.2993015817785,9.67624033101852,6.3593089803794,6.57022997455602,3.04505397337069,4.83778351428724,3.76597122245358,5.10641129002836,28.7372976766236,13.4170104381299,4.67773516007053
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Mongolia,MNG,..,..,5.73568281938325,0.733272227314403,4.30143105302339,6.82424790145522,7.30106953550727,3.7237230614026,7.35894657888157,15.1509728200805,10.3503418210123,6.20567819137862
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Montenegro,MNE,..,..,1.54869158222486,-0.27138502338522,2.38023599053135,2.61122378263799,0.361563704540745,-0.255655699848511,2.41080198403166,13.0403036347004,8.58476910455405,3.3367500928228
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Morocco,MAR,..,..,1.55790711346268,1.63531114327063,0.754663249323624,1.80391671141895,0.303386036590358,0.705968661338224,1.40195883962015,6.65704202759066,6.09114152504136,0.985256592004508
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Mozambique,MOZ,..,..,3.55075967356746,17.4180418197597,15.1132073899384,3.91133439990731,2.80270307928108,3.48393567493207,6.40847652975689,10.2794018093421,7.12697482131851,4.07856834812022
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Myanmar,MMR,..,..,9.45417189525994,6.92882525816125,4.57253655317506,6.87232865662918,8.82506696804562,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Namibia,NAM,..,..,3.39401538410559,6.72858234593342,6.14579981111163,4.2915910533787,3.72239414422697,2.20938236933471,3.61690530108811,6.08128114112416,5.87993463284272,4.23903922877039
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Nepal,NPL,8.2397003745321,2.47882020709132,7.86890895590899,8.79034332004633,3.62709610696607,4.0611633875107,5.56868547784929,5.05236655289212,4.14968003360264,7.6507917679853,7.11475951738199,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Netherlands,NLD,2.45409184818342,2.36052233801948,0.600248147278746,0.3166666666667,1.38145871407207,1.70349794744475,2.63369910249596,1.27246037789166,2.67572008805385,10.0012078753473,3.8383935434281,3.3475430421995
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,New Caledonia,NCL,..,..,0.57050814104803,0.578317435521155,..,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,New Zealand,NZL,6.09844414810205,2.6152344624632,0.292704628136088,0.646240284454499,1.85078767452534,1.59829703801696,1.61963190184049,1.71456170007245,3.94112060778727,7.17222476016446,5.73316283034953,2.92279782301955
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Nicaragua,NIC,..,..,3.99737996694396,3.52317317628478,3.85067166284727,4.94723728039881,5.37628990844127,3.68181341625574,4.92841396948965,10.4674244465991,8.38765854872534,4.62473841057143
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Niger,NER,..,..,-0.576090369833122,1.65388922387806,2.79637318871282,2.9676036600445,-2.48979265070854,2.89819376026277,3.83786802840501,4.22621791916397,3.70097316425831,9.07151997725012
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Nigeria,NGA,..,..,9.00943498007703,15.6968126387972,16.5022662139641,12.0951065173432,11.3964223378115,13.2460234276598,16.9528457221608,18.8471877843274,24.6595502031139,33.2420966545405
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,North Macedonia,MKD,..,..,-0.299920475631552,-0.23929078768441,1.35161889677442,1.45831298507117,0.766439573459716,1.20007348888486,3.23074912132919,14.2047173195833,9.36187249769015,3.48974086026954
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Norway,NOR,4.1310334831135,3.08550609131276,2.17113665389527,3.55,1.87510059552554,2.76483134528787,2.16773003305404,1.28658490707998,3.48388055266683,5.76412317852275,5.51784987104656,3.14530134431072
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Oman,OMN,..,..,0.0652901330286023,1.10920805807031,1.58909413567799,0.889312370970333,0.490815362820714,-0.406402919465837,1.68221185876079,2.50614250614251,0.950782997762896,0.593589236248421
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Pakistan,PAK,..,..,2.52932817254228,3.7651191635658,4.08537368032612,5.07805725868913,10.5783618004555,9.73999313898157,9.49621056124947,19.8738599646655,30.7681280657005,12.6325318530452
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Palau,PLW,..,..,0.949040643697096,-1.04230533415081,1.41798819666923,2.10970464135021,0.267379679144385,0.218181818181818,2.61248185776488,12.3526638378124,12.8199748216534,2.23172772921704
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Panama,PAN,..,..,0.137492058461539,0.739734025300032,0.875585918759832,0.761578359399968,-0.355083821021219,-1.55027540803762,1.63070337301895,2.85965128834714,1.48641355277038,0.693225551004513
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Papua New Guinea,PNG,..,..,5.99595778127105,6.67372881355932,5.42204568023833,4.37448921453165,3.92867290939596,4.87167398565552,4.48359014042398,5.25323922215241,2.29869991296791,0.602403921107926
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Paraguay,PRY,..,..,3.12900274473927,4.08682280577241,3.60247741348943,3.97561015740694,2.75709727562778,1.76751592356698,4.78798310123602,9.76556667164403,4.63202285403355,3.83540271728534
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Peru,PER,..,..,3.39809194746301,3.55717663556283,2.99490045809443,1.50915423024742,2.25212191358024,2.00241205759293,4.27166381536798,8.33370630096233,6.45561348369583,2.00770739412715
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Philippines,PHL,..,..,0.674192536845415,1.25369880080983,2.85318772590943,5.3093466162771,2.39206534422405,2.39316239316239,3.92718022100329,5.82115811213955,5.97802515541414,3.21260487006343
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Poland,POL,567.878800666191,9.90017538843064,-0.874125874125848,-0.664767331433944,2.07593553673849,1.81295156542687,2.22747880938301,3.37446972618589,5.05502704719269,14.4294507575758,11.5289127961105,3.78426007512869
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Portugal,PRT,13.6305705693074,2.85303039287157,0.487938623904796,0.607397074641636,1.36861411643479,0.99371568346828,0.338178410046057,-0.0124383299575331,1.26565719069041,7.83269124233322,4.3112819189868,2.41613187791876
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Puerto Rico (US),PRI,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Qatar,QAT,..,..,1.81407723937758,2.67659170098194,0.394878914082963,0.255815382724384,-0.66664112486111,-2.54031503004764,2.30446565742007,4.99527553740757,3.02764899198904,1.26734310292379
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Romania,ROU,..,..,-0.594156437495146,-1.54479666813903,1.33902121104398,4.62548443137774,3.82785432599435,2.63107311184746,5.05232876096582,13.7954887432521,10.3971874764996,5.72140574354435
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Russian Federation,RUS,..,20.7987606558704,15.5344050528404,7.04244762954794,3.68332944412233,2.87829723647885,4.47036660760176,3.38165937237896,6.69445891957613,..,..,..
